2023.02.11_13:50,122
2023.02.11_13:50,123
2023.02.11_13:50,125
2023.02.11_13:50,124
2023.02.11_13:50,123
2023.02.11_13:51,124
2023.02.11_13:51,124
2023.02.11_13:51,123
2023.02.11_13:51,123
2023.02.11_13:51,124
2023.02.11_13:51,123
2023.02.11_13:51,122
2023.02.11_13:51,121
2023.02.11_13:51,121
2023.02.11_13:51,121
2023.02.11_13:51,126
2023.02.11_13:52,123
2023.02.11_13:52,124
2023.02.11_13:52,124
2023.02.11_13:52,123
2023.02.11_13:52,122
2023.02.11_13:52,123
2023.02.11_13:52,123
2023.02.11_13:52,125
2023.02.11_13:52,122
2023.02.11_13:53,126
2023.02.11_13:53,121
2023.02.11_13:53,119
2023.02.11_13:53,115
2023.02.11_13:53,114
2023.02.11_13:53,110
2023.02.11_13:53,109
2023.02.11_13:53,116
2023.02.11_13:53,115
2023.02.11_13:53,114
2023.02.11_13:54,111
2023.02.11_13:54,113
2023.02.11_13:54,117
2023.02.11_13:54,113
2023.02.11_13:54,113
2023.02.11_13:54,114
2023.02.11_13:54,114
2023.02.11_13:54,113
2023.02.11_13:54,115
2023.02.11_13:54,116
2023.02.11_13:55,117
2023.02.11_13:55,119
2023.02.11_13:55,118
2023.02.11_13:55,118
2023.02.11_13:55,118
2023.02.11_13:55,118
2023.02.11_13:56,124
2023.02.11_13:56,123
2023.02.11_13:56,124
2023.02.11_13:56,123
2023.02.11_13:56,123
2023.02.11_13:56,124
2023.02.11_13:56,125
2023.02.11_13:56,122
2023.02.11_13:56,120
2023.02.11_13:56,115
2023.02.11_13:56,117
2023.02.11_13:56,119
2023.02.11_13:57,114
2023.02.11_13:57,109
2023.02.11_13:57,106
2023.02.11_13:57,100
2023.02.11_13:57,100
2023.02.11_13:57,103
2023.02.11_13:57,106
2023.02.11_13:57,106
2023.02.11_13:57,112
2023.02.11_13:58,114
2023.02.11_13:58,112
2023.02.11_13:58,110
2023.02.11_13:58,117
2023.02.11_13:58,116
2023.02.11_13:58,116
2023.02.11_13:58,116
2023.02.11_13:58,116
2023.02.11_13:59,119
2023.02.11_13:59,120
2023.02.11_13:59,118
2023.02.11_13:59,118
2023.02.11_13:59,121
2023.02.11_13:59,121
2023.02.11_14:01,119
2023.02.11_14:01,119
2023.02.11_14:01,119
2023.02.11_14:01,118
2023.02.11_14:01,119
2023.02.11_14:01,119
2023.02.11_14:01,118
2023.02.11_14:01,118
2023.02.11_14:01,118
2023.02.11_14:01,117
2023.02.11_14:01,117
2023.02.11_14:01,116
2023.02.11_14:01,116
2023.02.11_14:02,116
2023.02.11_14:02,117
2023.02.11_14:02,116
2023.02.11_14:02,116
2023.02.11_14:02,117
2023.02.11_14:02,117
2023.02.11_14:02,117
2023.02.11_14:02,117
2023.02.11_14:02,117
2023.02.11_14:02,117
2023.02.11_14:02,118
2023.02.11_14:03,120
2023.02.11_14:03,121
2023.02.11_14:03,122
2023.02.11_14:03,122
2023.02.11_14:03,124
2023.02.11_14:03,123
2023.02.11_14:03,122
2023.02.11_14:03,122
2023.02.11_14:03,122
2023.02.11_14:03,124
2023.02.11_14:03,124
2023.02.11_14:03,123
2023.02.11_14:03,125
2023.02.11_14:04,124
2023.02.11_14:04,124
2023.02.11_14:04,123
2023.02.11_14:04,122
2023.02.11_14:04,122
2023.02.11_14:04,121
2023.02.11_14:04,121
2023.02.11_14:04,120
2023.02.11_14:04,119
2023.02.11_14:04,119
2023.02.11_14:04,119
2023.02.11_14:05,119
2023.02.11_14:05,118
2023.02.11_14:05,118
2023.02.11_14:05,117
2023.02.11_14:05,117
2023.02.11_14:05,116
2023.02.11_14:05,117
2023.02.11_14:05,117
2023.02.11_14:05,117
2023.02.11_14:05,117
2023.02.11_14:05,117
2023.02.11_14:05,116
2023.02.11_14:05,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,117
2023.02.11_14:06,118
2023.02.11_14:06,118
2023.02.11_14:07,119
2023.02.11_14:07,118
2023.02.11_14:07,119
2023.02.11_14:07,119
2023.02.11_14:07,118
2023.02.11_14:07,117
2023.02.11_14:07,122
2023.02.11_14:07,122
2023.02.11_14:07,125
2023.02.11_14:07,125
2023.02.11_14:07,125
2023.02.11_14:07,125
2023.02.11_14:08,125
2023.02.11_14:08,124
2023.02.11_14:08,127
2023.02.11_14:08,127
2023.02.11_14:08,127
2023.02.11_14:08,125
2023.02.11_14:08,124
2023.02.11_14:08,123
2023.02.11_14:08,121
2023.02.11_14:08,121
2023.02.11_14:08,121
2023.02.11_14:09,120
2023.02.11_14:09,121
2023.02.11_14:09,124
2023.02.11_14:09,125
2023.02.11_14:09,122
2023.02.11_14:09,122
2023.02.11_14:09,123
2023.02.11_14:09,121
2023.02.11_14:09,121
2023.02.11_14:09,120
2023.02.11_14:09,121
2023.02.11_14:09,121
2023.02.11_14:09,120
2023.02.11_14:10,121
2023.02.11_14:10,120
2023.02.11_14:10,119
2023.02.11_14:10,120
2023.02.11_14:10,118
2023.02.11_14:10,117
2023.02.11_14:10,118
2023.02.11_14:10,117
2023.02.11_14:10,117
2023.02.11_14:10,115
2023.02.11_14:10,116
2023.02.11_14:10,117
2023.02.11_14:11,118
2023.02.11_14:11,118
2023.02.11_14:11,118
2023.02.11_14:11,119
2023.02.11_14:11,120
2023.02.11_14:11,120
2023.02.11_14:11,120
2023.02.11_14:11,119
2023.02.11_14:11,116
2023.02.11_14:11,115
2023.02.11_14:11,115
2023.02.11_14:11,115
2023.02.11_14:12,117
2023.02.11_14:12,125
2023.02.11_14:12,122
2023.02.11_14:12,119
2023.02.11_14:12,120
2023.02.11_14:12,114
2023.02.11_14:12,111
2023.02.11_14:12,119
2023.02.11_14:12,118
2023.02.11_14:12,112
2023.02.11_14:12,115
2023.02.11_14:13,113
2023.02.11_14:13,109
2023.02.11_14:13,113
2023.02.11_14:13,113
2023.02.11_14:13,123
2023.02.11_14:13,125
2023.02.11_14:13,122
2023.02.11_14:13,123
2023.02.11_14:13,122
2023.02.11_14:13,115
2023.02.11_14:13,117
2023.02.11_14:13,116
2023.02.11_14:14,103
2023.02.11_14:14,102
2023.02.11_14:14,101
2023.02.11_14:14,101
2023.02.11_14:14,103
2023.02.11_14:14,106
2023.02.11_14:14,103
2023.02.11_14:14,110
2023.02.11_14:14,108
2023.02.11_14:14,103
2023.02.11_14:14,103
2023.02.11_14:14,97
2023.02.11_14:14,99
2023.02.11_14:15,99
2023.02.11_14:15,102
2023.02.11_14:15,102
2023.02.11_14:15,102
2023.02.11_14:15,98
2023.02.11_14:15,95
2023.02.11_14:15,96
2023.02.11_14:15,100
2023.02.11_14:15,99
2023.02.11_14:15,102
2023.02.11_14:15,110
2023.02.11_14:15,119
2023.02.11_14:16,121
2023.02.11_14:16,110
2023.02.11_14:18,97
2023.02.11_14:20,92
2023.02.11_14:27,98
2023.02.11_14:32,96
2023.02.11_14:36,94
2023.02.11_14:38,97
2023.02.11_14:44,106
2023.02.11_14:56,99
2023.02.11_14:59,86
2023.02.11_15:01,84
2023.02.11_15:05,85
2023.02.11_15:08,92
2023.02.11_17:42,91
2023.02.11_17:45,95
2023.02.11_17:49,93
2023.02.11_17:55,99
2023.02.11_18:01,94
2023.02.11_18:07,88
2023.02.11_18:10,90
2023.02.11_18:15,91
2023.02.11_18:18,90
2023.02.11_18:23,100
2023.02.11_18:31,102
2023.02.11_18:33,102
2023.02.11_18:40,99
2023.02.11_18:46,98
2023.02.11_18:50,93
2023.02.11_18:53,91
2023.02.11_19:00,94
2023.02.11_19:03,93
2023.02.11_19:10,93
2023.02.11_19:13,92
2023.02.11_19:18,97
2023.02.11_19:26,105
2023.02.11_19:32,93
2023.02.11_19:34,91
2023.02.11_19:41,97
2023.02.11_19:47,99
2023.02.11_19:52,90
2023.02.11_19:55,90
2023.02.11_19:59,91
2023.02.11_20:04,91
2023.02.11_20:07,91
2023.02.11_20:11,91
2023.02.11_20:15,90
2023.02.11_20:21,99
2023.02.11_20:23,96
2023.02.11_20:30,90
2023.02.11_20:33,90
2023.02.11_20:41,91
2023.02.11_20:47,92
2023.02.11_20:50,90
2023.02.11_20:55,90
2023.02.11_21:02,84
2023.02.11_21:04,91
2023.02.11_21:10,91
2023.02.11_21:15,91
2023.02.11_21:18,92
2023.02.11_21:23,98
2023.02.11_21:30,93
2023.02.11_21:35,90
2023.02.11_21:42,85
2023.02.11_21:47,85
2023.02.11_21:49,83
2023.02.11_21:56,91
2023.02.11_22:02,88
2023.02.11_22:03,84
2023.02.11_22:12,85
2023.02.11_22:15,84
2023.02.11_22:21,81
2023.02.11_22:23,77
2023.02.11_22:27,124
2023.02.11_22:30,97
2023.02.11_22:31,90
2023.02.11_22:35,97
2023.02.11_22:38,97
2023.02.11_22:47,106
2023.02.11_22:51,114
2023.02.11_22:57,104
2023.02.11_23:01,98
2023.02.11_23:07,85
2023.02.11_23:12,91
2023.02.11_23:17,90
2023.02.11_23:20,119
2023.02.11_23:27,90
2023.02.11_23:28,90
2023.02.11_23:34,89
2023.02.11_23:39,99
2023.02.11_23:43,92
2023.02.11_23:48,98
2023.02.11_23:52,86
2023.02.11_23:53,85
2023.02.11_23:58,88
