2023.02.21_13:57,85
2023.02.21_14:07,84
2023.02.21_14:12,84
2023.02.21_14:16,84
2023.02.21_14:21,84
2023.02.21_14:23,84
2023.02.21_14:30,85
2023.02.21_14:32,84
2023.02.21_14:38,85
2023.02.21_14:44,85
2023.02.21_14:49,84
2023.02.21_14:53,83
2023.02.21_15:01,90
2023.02.21_15:07,89
2023.02.21_15:10,91
2023.02.21_15:15,88
2023.02.21_15:19,88
2023.02.21_15:23,84
2023.02.21_15:28,83
2023.02.21_15:33,84
2023.02.21_15:39,93
2023.02.21_15:47,85
2023.02.21_15:48,93
2023.02.21_15:49,89
2023.02.21_15:53,82
2023.02.21_16:00,85
2023.02.21_16:03,94
2023.02.21_16:09,111
2023.02.21_16:10,119
2023.02.21_16:10,122
2023.02.21_16:10,126
2023.02.21_16:13,100
2023.02.21_16:13,123
2023.02.21_16:13,123
2023.02.21_16:13,124
2023.02.21_16:14,123
2023.02.21_16:14,121
2023.02.21_16:14,120
2023.02.21_16:14,119
2023.02.21_16:14,120
2023.02.21_16:14,118
2023.02.21_16:14,119
2023.02.21_16:14,115
2023.02.21_16:14,99
2023.02.21_16:14,96
2023.02.21_16:15,103
2023.02.21_16:15,103
2023.02.21_16:15,112
2023.02.21_16:15,123
2023.02.21_16:15,128
2023.02.21_16:15,96
2023.02.21_16:15,93
2023.02.21_16:15,93
2023.02.21_16:15,97
2023.02.21_16:16,107
2023.02.21_16:16,105
2023.02.21_16:16,104
2023.02.21_16:16,105
2023.02.21_16:16,110
2023.02.21_16:16,93
2023.02.21_16:16,97
2023.02.21_16:16,97
2023.02.21_16:16,94
2023.02.21_16:16,95
2023.02.21_16:16,93
2023.02.21_16:17,94
2023.02.21_16:17,96
2023.02.21_16:17,94
2023.02.21_16:17,103
2023.02.21_16:17,95
2023.02.21_16:17,96
2023.02.21_16:17,105
2023.02.21_16:17,114
2023.02.21_16:17,113
2023.02.21_16:17,112
2023.02.21_16:26,87
2023.02.21_16:32,91
2023.02.21_16:37,86
2023.02.21_16:39,91
2023.02.21_16:45,90
2023.02.21_16:46,85
2023.02.21_16:48,84
2023.02.21_16:56,83
2023.02.21_16:59,83
2023.02.21_17:08,88
2023.02.21_17:14,96
2023.02.21_17:22,85
2023.02.21_17:27,90
2023.02.21_17:29,93
2023.02.21_17:35,91
2023.02.21_17:41,97
2023.02.21_17:46,99
2023.02.21_17:52,99
2023.02.21_17:56,102
2023.02.21_18:02,90
2023.02.21_18:07,91
2023.02.21_18:08,91
2023.02.21_18:16,92
2023.02.21_18:19,84
2023.02.21_18:26,85
2023.02.21_18:29,86
2023.02.21_18:33,88
2023.02.21_18:40,85
2023.02.21_18:42,90
2023.02.21_18:50,90
2023.02.21_18:53,90
2023.02.21_18:58,88
2023.02.21_19:05,87
2023.02.21_19:09,86
2023.02.21_19:12,88
2023.02.21_19:19,84
2023.02.21_19:23,88
2023.02.21_19:31,81
2023.02.21_19:33,85
2023.02.21_19:38,84
2023.02.21_19:44,75
2023.02.21_19:48,80
2023.02.21_19:56,84
2023.02.21_19:57,85
2023.02.21_19:59,84
2023.02.21_19:59,83
2023.02.21_20:02,84
2023.02.21_20:10,89
2023.02.21_20:13,90
2023.02.21_20:18,89
2023.02.21_20:25,92
2023.02.21_20:28,97
2023.02.21_20:34,84
2023.02.21_20:40,80
2023.02.21_20:44,85
2023.02.21_20:48,85
2023.02.21_20:53,111
2023.02.21_21:01,91
2023.02.21_21:03,94
2023.02.21_21:04,93
2023.02.21_21:09,89
2023.02.21_21:16,102
2023.02.21_21:22,90
2023.02.21_21:25,87
2023.02.21_21:31,90
2023.02.21_21:32,90
2023.02.21_21:38,90
2023.02.21_21:42,90
2023.02.21_21:45,85
2023.02.21_21:50,88
2023.02.21_21:54,91
2023.02.21_21:59,89
2023.02.21_22:04,90
2023.02.21_22:08,93
2023.02.21_22:41,83
2023.02.21_22:47,80
2023.02.21_22:48,80
2023.02.21_22:53,85
2023.02.21_22:59,86
2023.02.21_23:00,85
2023.02.21_23:04,85
2023.02.21_23:08,99
2023.02.21_23:16,85
2023.02.21_23:19,84
2023.02.21_23:23,79
2023.02.21_23:30,80
2023.02.21_23:33,80
2023.02.21_23:39,73
2023.02.21_23:42,73
2023.02.21_23:49,76
2023.02.21_23:56,79
2023.02.21_23:59,72
2023.02.21_23:59,75
