2023.02.28_10:53,79
2023.02.28_11:01,83
2023.02.28_11:05,81
2023.02.28_11:09,84
2023.02.28_11:15,81
2023.02.28_11:18,84
2023.02.28_11:24,92
2023.02.28_11:32,82
2023.02.28_11:34,80
2023.02.28_11:40,82
2023.02.28_11:46,93
2023.02.28_11:48,91
2023.02.28_11:53,99
2023.02.28_12:02,100
2023.02.28_12:05,105
2023.02.28_12:06,95
2023.02.28_12:08,92
2023.02.28_12:14,94
2023.02.28_12:21,107
2023.02.28_12:27,90
2023.02.28_12:29,88
2023.02.28_12:30,89
2023.02.28_12:36,92
2023.02.28_12:37,92
2023.02.28_12:47,84
2023.02.28_12:49,84
2023.02.28_12:54,84
2023.02.28_12:58,79
2023.02.28_13:02,79
2023.02.28_13:08,80
2023.02.28_13:13,79
2023.02.28_13:20,85
2023.02.28_13:23,80
2023.02.28_13:28,84
2023.02.28_13:34,85
2023.02.28_13:38,84
2023.02.28_13:46,80
2023.02.28_13:48,84
2023.02.28_13:55,85
2023.02.28_14:00,84
2023.02.28_14:05,83
2023.02.28_14:09,84
2023.02.28_14:12,85
2023.02.28_14:18,79
2023.02.28_14:23,80
2023.02.28_14:32,78
2023.02.28_14:35,80
2023.02.28_14:40,79
2023.02.28_14:46,81
2023.02.28_14:50,84
2023.02.28_14:53,89
2023.02.28_14:59,86
2023.02.28_15:05,90
2023.02.28_15:11,83
2023.02.28_15:14,84
2023.02.28_15:21,84
2023.02.28_15:27,79
2023.02.28_15:28,79
2023.02.28_15:33,86
2023.02.28_15:41,76
2023.02.28_15:45,79
2023.02.28_15:50,74
2023.02.28_15:53,80
2023.02.28_16:02,84
2023.02.28_16:07,79
2023.02.28_16:08,84
2023.02.28_16:15,82
2023.02.28_16:18,82
2023.02.28_16:22,84
2023.02.28_16:39,127
2023.02.28_16:59,115
2023.02.28_17:17,102
2023.02.28_17:19,97
2023.02.28_17:23,106
2023.02.28_17:32,94
2023.02.28_17:33,93
2023.02.28_17:37,113
2023.02.28_17:41,124
2023.02.28_17:49,94
2023.02.28_17:57,104
2023.02.28_17:58,101
2023.02.28_18:03,109
2023.02.28_18:07,110
2023.02.28_18:17,96
2023.02.28_18:25,99
2023.02.28_18:26,93
2023.02.28_18:28,94
2023.02.28_18:34,90
2023.02.28_18:39,92
2023.02.28_18:45,90
2023.02.28_18:47,91
2023.02.28_18:55,90
2023.02.28_19:01,89
2023.02.28_19:03,89
2023.02.28_19:11,91
2023.02.28_19:17,85
2023.02.28_19:19,90
2023.02.28_19:23,88
2023.02.28_19:27,84
2023.02.28_19:28,85
2023.02.28_19:33,85
2023.02.28_19:40,85
2023.02.28_19:43,84
2023.02.28_19:49,84
2023.02.28_19:54,88
2023.02.28_19:57,89
2023.02.28_20:00,92
2023.02.28_20:02,90
2023.02.28_20:08,91
2023.02.28_20:15,89
2023.02.28_20:18,93
2023.02.28_20:26,92
2023.02.28_20:29,93
2023.02.28_20:34,89
2023.02.28_20:41,88
2023.02.28_20:43,84
2023.02.28_20:50,94
2023.02.28_20:57,99
2023.02.28_21:01,96
2023.02.28_21:03,94
2023.02.28_21:08,92
2023.02.28_21:13,95
2023.02.28_21:20,105
2023.02.28_21:26,91
2023.02.28_21:29,98
2023.02.28_21:33,99
2023.02.28_21:40,93
2023.02.28_21:42,93
2023.02.28_21:47,93
2023.02.28_21:55,89
2023.02.28_22:00,92
2023.02.28_22:07,90
2023.02.28_22:11,90
2023.02.28_22:16,88
2023.02.28_22:17,88
2023.02.28_22:19,90
2023.02.28_22:26,88
2023.02.28_22:28,84
2023.02.28_22:36,85
2023.02.28_22:38,86
2023.02.28_22:44,91
2023.02.28_22:49,91
2023.02.28_22:55,89
2023.02.28_22:59,85
2023.02.28_23:04,91
2023.02.28_23:10,85
2023.02.28_23:16,84
2023.02.28_23:17,84
2023.02.28_23:27,84
2023.02.28_23:30,84
2023.02.28_23:33,84
2023.02.28_23:40,84
2023.02.28_23:42,84
2023.02.28_23:48,85
2023.02.28_23:50,87
2023.02.28_23:57,85
