2023.02.24_14:25,45
2023.02.24_14:29,84
2023.02.24_14:34,80
2023.02.24_14:37,79
2023.02.24_14:44,84
2023.02.24_14:48,84
2023.02.24_14:52,84
2023.02.24_14:57,88
2023.02.24_15:24,102
2023.02.24_15:26,100
2023.02.24_15:27,98
2023.02.24_15:28,99
2023.02.24_15:33,100
2023.02.24_15:37,99
2023.02.24_15:42,98
2023.02.24_15:48,99
2023.02.24_15:52,98
2023.02.24_15:58,99
2023.02.24_16:04,94
2023.02.24_16:06,91
2023.02.24_16:12,90
2023.02.24_16:18,90
2023.02.24_16:22,91
2023.02.24_16:27,88
2023.02.24_16:33,90
2023.02.24_16:37,88
2023.02.24_16:42,88
2023.02.24_17:01,100
2023.02.24_17:07,107
2023.02.24_17:10,114
2023.02.24_17:15,149
2023.02.24_17:23,121
2023.02.24_17:30,109
2023.02.24_17:36,92
2023.02.24_17:38,92
2023.02.24_17:43,94
2023.02.24_17:49,92
2023.02.24_17:52,90
2023.02.24_17:57,89
2023.02.24_18:06,90
2023.02.24_18:10,85
2023.02.24_18:16,84
2023.02.24_18:18,85
2023.02.24_18:25,84
2023.02.24_18:27,85
2023.02.24_18:33,84
2023.02.24_18:40,86
2023.02.24_18:42,88
2023.02.24_18:51,82
2023.02.24_18:55,82
2023.02.24_18:58,81
2023.02.24_19:06,100
2023.02.24_19:09,100
2023.02.24_19:13,85
2023.02.24_19:21,85
2023.02.24_19:25,84
2023.02.24_19:31,84
2023.02.24_19:35,84
2023.02.24_19:37,85
2023.02.24_19:45,90
2023.02.24_19:50,95
2023.02.24_19:55,96
2023.02.24_20:00,95
2023.02.24_20:04,94
2023.02.24_20:07,96
2023.02.24_20:13,93
2023.02.24_20:19,98
2023.02.24_20:22,91
2023.02.24_20:29,96
2023.02.24_20:30,93
2023.02.24_20:35,100
2023.02.24_20:41,93
2023.02.24_20:43,92
2023.02.24_20:47,94
2023.02.24_20:55,92
2023.02.24_21:00,94
2023.02.24_21:03,93
2023.02.24_21:07,94
2023.02.24_21:12,93
2023.02.24_21:16,93
2023.02.24_21:24,99
2023.02.24_21:27,99
2023.02.24_21:33,94
2023.02.24_21:38,98
2023.02.24_21:45,99
2023.02.24_21:47,99
2023.02.24_21:53,106
2023.02.24_22:05,106
2023.02.24_22:07,102
2023.02.24_22:14,108
2023.02.24_22:17,96
2023.02.24_22:25,96
2023.02.24_22:29,97
2023.02.24_22:32,99
2023.02.24_22:37,91
2023.02.24_22:43,96
2023.02.24_22:51,98
2023.02.24_22:52,96
2023.02.24_23:00,87
2023.02.24_23:01,88
2023.02.24_23:02,88
2023.02.24_23:07,91
2023.02.24_23:12,93
2023.02.24_23:13,95
2023.02.24_23:19,84
2023.02.24_23:22,88
2023.02.24_23:26,87
2023.02.24_23:31,90
2023.02.24_23:34,90
2023.02.24_23:37,90
2023.02.24_23:45,85
2023.02.24_23:47,84
2023.02.24_23:53,84
