2023.02.26_18:57,95
2023.02.26_19:02,96
2023.02.26_19:07,134
2023.02.26_19:16,105
2023.02.26_19:18,99
2023.02.26_19:22,97
2023.02.26_19:29,98
2023.02.26_19:33,98
2023.02.26_19:38,97
2023.02.26_19:45,99
2023.02.26_19:49,103
2023.02.26_19:54,104
2023.02.26_20:02,100
2023.02.26_20:06,99
2023.02.26_20:09,100
2023.02.26_20:14,104
2023.02.26_20:21,99
2023.02.26_20:25,105
2023.02.26_20:30,103
2023.02.26_20:35,98
2023.02.26_20:37,93
2023.02.26_20:42,104
2023.02.26_20:46,105
2023.02.26_20:51,91
2023.02.26_20:57,108
2023.02.26_20:59,99
2023.02.26_21:02,93
2023.02.26_21:07,89
2023.02.26_21:14,97
2023.02.26_21:18,104
2023.02.26_21:24,96
2023.02.26_21:28,95
2023.02.26_21:33,102
2023.02.26_21:36,90
2023.02.26_21:41,89
2023.02.26_21:46,94
2023.02.26_21:48,93
