2023.02.10_11:01,95
2023.02.10_11:04,91
2023.02.10_11:10,93
2023.02.10_11:17,100
2023.02.10_11:20,105
2023.02.10_11:27,92
2023.02.10_11:29,91
2023.02.10_11:36,93
2023.02.10_11:42,91
2023.02.10_11:46,91
2023.02.10_11:48,95
2023.02.10_11:54,99
2023.02.10_11:59,100
2023.02.10_12:03,111
2023.02.10_12:13,108
2023.02.10_12:21,92
2023.02.10_12:26,96
2023.02.10_12:28,97
2023.02.10_12:36,96
2023.02.10_12:43,93
2023.02.10_12:46,99
2023.02.10_12:48,95
2023.02.10_12:57,101
2023.02.10_13:02,93
2023.02.10_13:03,94
2023.02.10_13:09,101
2023.02.10_13:13,99
2023.02.10_13:18,105
2023.02.10_13:24,99
2023.02.10_13:30,99
2023.02.10_13:36,91
2023.02.10_13:38,88
2023.02.10_13:40,84
2023.02.10_13:42,86
2023.02.10_13:46,84
2023.02.10_13:52,84
2023.02.10_13:53,80
2023.02.10_13:58,80
2023.02.10_14:05,84
2023.02.10_14:11,85
2023.02.10_14:12,86
2023.02.10_14:13,87
2023.02.10_14:21,91
2023.02.10_14:25,93
2023.02.10_14:30,91
2023.02.10_14:37,86
2023.02.10_14:41,84
2023.02.10_14:46,89
2023.02.10_14:50,88
2023.02.10_17:04,118
2023.02.10_17:31,113
2023.02.10_17:37,109
2023.02.10_17:54,104
2023.02.10_17:56,118
2023.02.10_17:56,117
2023.02.10_17:56,117
2023.02.10_17:56,113
2023.02.10_17:56,112
2023.02.10_17:56,116
2023.02.10_17:59,122
2023.02.10_17:59,118
2023.02.10_17:59,114
2023.02.10_17:59,112
2023.02.10_17:59,110
2023.02.10_18:00,103
2023.02.10_18:00,103
2023.02.10_18:00,108
2023.02.10_18:00,109
2023.02.10_18:00,108
2023.02.10_18:00,108
2023.02.10_18:00,108
2023.02.10_18:00,105
2023.02.10_18:00,107
2023.02.10_18:00,104
2023.02.10_18:00,103
2023.02.10_18:01,104
2023.02.10_18:01,106
2023.02.10_18:01,106
2023.02.10_18:01,105
2023.02.10_18:01,105
2023.02.10_18:01,105
2023.02.10_18:01,105
2023.02.10_18:01,105
2023.02.10_18:01,102
2023.02.10_18:01,103
2023.02.10_18:01,104
2023.02.10_18:01,104
2023.02.10_18:02,105
2023.02.10_18:02,105
2023.02.10_18:02,106
2023.02.10_18:02,102
2023.02.10_18:02,103
2023.02.10_18:02,103
2023.02.10_18:02,103
2023.02.10_18:02,103
2023.02.10_18:02,103
2023.02.10_18:02,103
2023.02.10_18:02,108
2023.02.10_18:03,115
2023.02.10_18:03,129
2023.02.10_18:03,127
2023.02.10_18:03,124
2023.02.10_18:03,123
2023.02.10_18:03,125
2023.02.10_18:03,123
2023.02.10_18:03,121
2023.02.10_18:03,117
2023.02.10_18:03,115
2023.02.10_18:12,94
2023.02.10_18:14,98
2023.02.10_18:22,98
2023.02.10_18:28,96
2023.02.10_18:29,94
2023.02.10_18:34,87
2023.02.10_18:42,87
2023.02.10_18:45,90
2023.02.10_18:52,91
2023.02.10_18:54,66
2023.02.10_18:59,85
2023.02.10_19:04,91
2023.02.10_19:08,99
2023.02.10_19:14,95
2023.02.10_19:22,101
2023.02.10_19:31,107
2023.02.10_19:49,106
2023.02.10_19:50,88
2023.02.10_20:00,93
2023.02.10_20:11,96
2023.02.10_20:14,96
2023.02.10_20:20,103
2023.02.10_20:25,101
2023.02.10_20:30,104
2023.02.10_20:31,100
2023.02.10_20:35,100
2023.02.10_20:38,100
2023.02.10_20:46,99
2023.02.10_20:50,98
2023.02.10_20:54,96
2023.02.10_21:00,96
2023.02.10_21:07,95
2023.02.10_21:10,92
2023.02.10_21:13,95
2023.02.10_21:20,98
2023.02.10_21:24,98
2023.02.10_21:28,94
2023.02.10_21:37,100
2023.02.10_21:46,85
2023.02.10_21:52,97
2023.02.10_21:53,91
2023.02.10_21:58,114
2023.02.10_22:02,105
2023.02.10_22:07,99
2023.02.10_22:09,103
2023.02.10_22:16,90
2023.02.10_22:22,90
2023.02.10_22:23,89
2023.02.10_22:27,93
2023.02.10_22:28,85
2023.02.10_22:37,84
2023.02.10_22:38,84
2023.02.10_22:45,84
2023.02.10_22:51,84
2023.02.10_22:53,85
2023.02.10_22:59,85
2023.02.10_23:03,90
2023.02.10_23:10,89
2023.02.10_23:13,89
2023.02.10_23:18,85
2023.02.10_23:25,91
2023.02.10_23:28,92
2023.02.10_23:35,76
2023.02.10_23:42,76
2023.02.10_23:42,77
2023.02.10_23:46,76
2023.02.10_23:49,80
2023.02.10_23:54,80
2023.02.10_23:58,80
