2023.02.13_07:45,85
2023.02.13_07:46,84
2023.02.13_07:48,88
2023.02.13_07:57,79
2023.02.13_08:01,79
2023.02.13_08:06,79
2023.02.13_08:08,79
2023.02.13_08:14,79
2023.02.13_08:17,75
2023.02.13_08:21,79
2023.02.13_08:25,72
2023.02.13_08:28,72
2023.02.13_08:33,84
2023.02.13_08:38,85
2023.02.13_08:47,87
2023.02.13_08:52,84
2023.02.13_08:54,85
2023.02.13_08:58,90
2023.02.13_09:07,92
2023.02.13_09:10,91
2023.02.13_09:13,84
2023.02.13_09:19,85
2023.02.13_09:23,111
2023.02.13_09:27,94
2023.02.13_09:41,100
2023.02.13_09:45,100
2023.02.13_09:50,101
2023.02.13_09:53,110
2023.02.13_09:59,100
2023.02.13_10:05,94
2023.02.13_10:10,93
2023.02.13_10:15,93
2023.02.13_10:21,89
2023.02.13_10:26,91
2023.02.13_10:29,91
2023.02.13_10:35,92
2023.02.13_10:39,85
2023.02.13_10:46,85
2023.02.13_10:48,87
2023.02.13_10:57,92
2023.02.13_11:02,87
2023.02.13_11:03,85
2023.02.13_11:08,85
2023.02.13_11:13,88
2023.02.13_11:18,91
2023.02.13_11:26,89
2023.02.13_11:45,92
2023.02.13_12:04,105
2023.02.13_12:10,96
2023.02.13_12:16,93
2023.02.13_12:20,90
2023.02.13_12:24,96
2023.02.13_12:32,104
2023.02.13_12:38,106
2023.02.13_12:42,90
2023.02.13_12:43,92
2023.02.13_12:57,92
2023.02.13_12:59,91
2023.02.13_13:03,101
2023.02.13_13:11,90
2023.02.13_13:15,90
2023.02.13_13:19,88
2023.02.13_13:45,89
2023.02.13_13:49,123
2023.02.13_14:06,85
2023.02.13_14:12,93
2023.02.13_14:14,91
2023.02.13_14:21,95
2023.02.13_14:23,91
2023.02.13_14:32,88
2023.02.13_14:36,95
2023.02.13_14:42,88
2023.02.13_14:45,95
2023.02.13_14:49,89
2023.02.13_14:53,90
2023.02.13_15:02,86
2023.02.13_15:07,90
2023.02.13_15:08,88
2023.02.13_15:15,87
2023.02.13_15:22,84
2023.02.13_15:27,89
2023.02.13_15:29,118
2023.02.13_15:37,79
2023.02.13_15:42,85
2023.02.13_15:47,89
2023.02.13_15:52,92
2023.02.13_15:53,86
2023.02.13_16:00,87
2023.02.13_16:03,90
2023.02.13_16:11,105
2023.02.13_16:13,97
2023.02.13_16:21,85
2023.02.13_16:25,90
2023.02.13_16:28,85
2023.02.13_16:34,86
2023.02.13_16:38,84
2023.02.13_16:47,84
2023.02.13_16:48,84
2023.02.13_17:02,91
2023.02.13_17:03,90
2023.02.13_17:08,90
2023.02.13_17:13,96
2023.02.13_17:20,105
2023.02.13_17:31,91
2023.02.13_17:34,96
2023.02.13_17:42,84
2023.02.13_17:45,83
2023.02.13_17:49,86
2023.02.13_17:53,88
2023.02.13_17:59,78
2023.02.13_18:04,91
2023.02.13_18:13,93
2023.02.13_18:29,100
2023.02.13_18:37,89
2023.02.13_18:40,92
2023.02.13_18:45,90
2023.02.13_18:52,93
2023.02.13_18:56,92
2023.02.13_18:58,96
2023.02.13_19:06,94
2023.02.13_19:08,84
2023.02.13_19:34,96
2023.02.13_22:40,91
2023.02.13_22:43,88
2023.02.13_22:43,88
2023.02.13_22:43,89
2023.02.13_22:43,89
2023.02.13_22:43,89
2023.02.13_22:43,89
2023.02.13_22:43,90
2023.02.13_22:43,90
2023.02.13_22:43,90
2023.02.13_22:43,91
2023.02.13_22:43,91
2023.02.13_22:43,91
2023.02.13_22:43,91
2023.02.13_22:43,91
2023.02.13_22:43,90
2023.02.13_22:43,90
2023.02.13_22:43,91
2023.02.13_22:43,92
2023.02.13_22:43,93
2023.02.13_22:43,93
2023.02.13_22:43,92
2023.02.13_22:43,90
2023.02.13_22:43,90
2023.02.13_22:43,89
2023.02.13_22:43,90
2023.02.13_22:43,91
2023.02.13_22:47,93
2023.02.13_22:52,91
2023.02.13_22:54,91
2023.02.13_22:57,90
2023.02.13_22:59,91
2023.02.13_23:04,93
2023.02.13_23:09,94
2023.02.13_23:14,93
2023.02.13_23:20,84
2023.02.13_23:25,84
2023.02.13_23:29,80
2023.02.13_23:33,80
2023.02.13_23:38,80
2023.02.13_23:43,77
2023.02.13_23:45,74
2023.02.13_23:51,84
2023.02.13_23:56,83
2023.02.13_23:58,79
