2023.02.17_11:46,98
2023.02.17_11:47,85
2023.02.17_11:51,95
2023.02.17_11:54,102
2023.02.17_11:59,99
2023.02.17_12:12,61
2023.02.17_12:16,105
2023.02.17_12:18,110
2023.02.17_12:27,96
2023.02.17_12:32,93
2023.02.17_15:57,89
2023.02.17_16:02,97
2023.02.17_16:05,91
2023.02.17_16:09,91
2023.02.17_16:17,87
2023.02.17_16:19,89
2023.02.17_16:25,96
2023.02.17_16:28,95
2023.02.17_16:38,102
2023.02.17_16:44,97
2023.02.17_16:57,96
2023.02.17_16:59,91
2023.02.17_17:05,93
2023.02.17_17:09,86
2023.02.17_17:16,90
2023.02.17_17:19,92
2023.02.17_17:25,89
2023.02.17_17:27,90
2023.02.17_17:36,101
2023.02.17_17:37,92
2023.02.17_17:39,95
2023.02.17_17:44,92
2023.02.17_17:48,90
2023.02.17_17:53,92
2023.02.17_18:02,93
2023.02.17_18:10,97
2023.02.17_18:17,97
2023.02.17_18:21,93
2023.02.17_18:23,91
2023.02.17_18:31,97
2023.02.17_18:36,99
2023.02.17_18:38,105
2023.02.17_18:47,109
2023.02.17_18:48,109
2023.02.17_19:02,100
2023.02.17_19:04,98
2023.02.17_19:11,91
2023.02.17_19:17,97
2023.02.17_19:18,96
2023.02.17_19:25,95
2023.02.17_19:32,96
2023.02.17_19:34,91
2023.02.17_19:39,94
2023.02.17_19:42,97
2023.02.17_19:47,85
2023.02.17_19:48,93
2023.02.17_19:56,93
2023.02.17_19:59,99
2023.02.17_20:05,102
2023.02.17_20:07,93
2023.02.17_20:17,93
2023.02.17_20:20,91
2023.02.17_20:27,95
2023.02.17_20:28,95
2023.02.17_20:36,99
2023.02.17_20:39,93
2023.02.17_20:43,97
2023.02.17_20:46,91
2023.02.17_20:49,92
2023.02.17_20:53,86
2023.02.17_21:00,93
2023.02.17_21:06,85
2023.02.17_21:08,93
2023.02.17_21:16,98
2023.02.17_21:21,100
2023.02.17_21:23,85
2023.02.17_21:30,94
2023.02.17_21:34,94
2023.02.17_21:41,94
2023.02.17_21:42,88
2023.02.17_21:46,93
2023.02.17_21:49,94
2023.02.17_21:56,113
2023.02.17_21:57,102
2023.02.17_22:01,99
2023.02.17_22:06,97
2023.02.17_22:09,94
2023.02.17_22:13,99
2023.02.17_22:21,85
2023.02.17_22:25,84
2023.02.17_22:32,92
2023.02.17_22:33,98
2023.02.17_22:40,91
2023.02.17_22:43,89
2023.02.17_22:48,90
2023.02.17_22:52,91
2023.02.17_22:59,88
2023.02.17_23:03,84
2023.02.17_23:05,84
2023.02.17_23:07,84
2023.02.17_23:13,83
2023.02.17_23:18,83
2023.02.17_23:27,88
2023.02.17_23:30,88
2023.02.17_23:33,82
2023.02.17_23:40,85
2023.02.17_23:45,85
2023.02.17_23:47,85
2023.02.17_23:54,88
