2023.02.18_08:44,84
2023.02.18_08:48,85
2023.02.18_08:51,126
2023.02.18_08:56,81
2023.02.18_08:59,103
2023.02.18_09:04,114
2023.02.18_09:07,110
2023.02.18_09:08,103
2023.02.18_09:27,108
2023.02.18_09:29,101
2023.02.18_09:33,98
2023.02.18_09:41,90
2023.02.18_09:43,88
2023.02.18_09:55,97
2023.02.18_10:00,94
2023.02.18_10:03,93
2023.02.18_10:11,96
2023.02.18_10:17,100
2023.02.18_10:18,102
2023.02.18_10:23,94
2023.02.18_10:29,108
2023.02.18_10:42,98
2023.02.18_10:52,97
2023.02.18_10:54,100
2023.02.18_11:02,96
2023.02.18_11:03,95
2023.02.18_11:13,93
2023.02.18_11:13,93
2023.02.18_11:13,102
2023.02.18_11:13,100
2023.02.18_11:13,105
2023.02.18_11:13,107
2023.02.18_11:13,110
2023.02.18_11:13,106
2023.02.18_11:13,102
2023.02.18_11:13,107
2023.02.18_11:14,107
2023.02.18_11:14,101
2023.02.18_11:14,98
2023.02.18_11:14,98
2023.02.18_11:14,97
2023.02.18_11:14,97
2023.02.18_11:14,95
2023.02.18_11:14,95
2023.02.18_11:14,95
2023.02.18_11:14,95
2023.02.18_11:14,94
2023.02.18_11:14,93
2023.02.18_11:14,93
2023.02.18_11:15,97
2023.02.18_11:15,96
2023.02.18_11:15,97
2023.02.18_11:15,97
2023.02.18_11:15,97
2023.02.18_11:15,96
2023.02.18_11:15,95
2023.02.18_11:15,95
2023.02.18_11:15,96
2023.02.18_11:15,96
2023.02.18_11:15,95
2023.02.18_11:16,97
2023.02.18_11:16,97
2023.02.18_11:16,98
2023.02.18_11:16,97
2023.02.18_11:16,98
2023.02.18_11:16,97
2023.02.18_11:16,97
2023.02.18_11:16,99
2023.02.18_11:16,101
2023.02.18_11:16,102
2023.02.18_11:17,108
2023.02.18_11:17,109
2023.02.18_11:17,107
2023.02.18_11:17,105
2023.02.18_11:17,103
2023.02.18_11:17,101
2023.02.18_11:17,105
2023.02.18_11:17,104
2023.02.18_11:17,106
2023.02.18_11:17,107
2023.02.18_11:17,108
2023.02.18_11:18,106
2023.02.18_11:18,111
2023.02.18_11:18,112
2023.02.18_11:18,110
2023.02.18_11:18,109
2023.02.18_11:18,111
2023.02.18_11:18,109
2023.02.18_11:18,109
2023.02.18_11:18,113
2023.02.18_11:18,112
2023.02.18_11:18,111
2023.02.18_11:18,112
2023.02.18_11:19,112
2023.02.18_11:19,111
2023.02.18_11:19,110
2023.02.18_11:19,108
2023.02.18_11:19,107
2023.02.18_11:19,109
2023.02.18_11:19,108
2023.02.18_11:19,107
2023.02.18_11:19,105
2023.02.18_11:19,103
2023.02.18_11:19,103
2023.02.18_11:19,105
2023.02.18_11:20,112
2023.02.18_11:20,105
2023.02.18_11:20,104
2023.02.18_11:20,103
2023.02.18_11:20,106
2023.02.18_11:20,106
2023.02.18_11:20,105
2023.02.18_11:20,108
2023.02.18_11:20,107
2023.02.18_11:20,99
2023.02.18_11:20,103
2023.02.18_11:20,101
2023.02.18_11:21,100
2023.02.18_11:21,100
2023.02.18_11:21,101
2023.02.18_11:21,101
2023.02.18_11:21,100
2023.02.18_11:21,100
2023.02.18_11:21,101
2023.02.18_11:21,100
2023.02.18_11:21,100
2023.02.18_11:21,103
2023.02.18_11:21,102
2023.02.18_11:29,99
2023.02.18_11:34,99
2023.02.18_11:54,92
2023.02.18_12:03,101
2023.02.18_12:09,97
2023.02.18_12:14,99
2023.02.18_12:18,105
2023.02.18_12:26,105
2023.02.18_12:30,105
2023.02.18_12:37,103
2023.02.18_12:42,103
2023.02.18_12:47,102
2023.02.18_12:50,102
2023.02.18_12:54,105
2023.02.18_13:00,94
2023.02.18_13:06,93
2023.02.18_13:12,96
2023.02.18_13:17,102
2023.02.18_13:21,84
2023.02.18_13:22,90
2023.02.18_13:28,93
2023.02.18_13:35,94
2023.02.18_13:40,84
2023.02.18_13:47,85
2023.02.18_13:48,85
2023.02.18_13:49,83
2023.02.18_13:56,84
2023.02.18_14:00,84
2023.02.18_14:04,84
2023.02.18_14:10,84
2023.02.18_14:14,90
2023.02.18_14:19,83
2023.02.18_14:26,85
2023.02.18_14:31,82
2023.02.18_14:35,81
2023.02.18_14:37,84
2023.02.18_14:38,84
2023.02.18_14:43,79
2023.02.18_14:52,97
2023.02.18_14:57,87
2023.02.18_16:10,105
2023.02.18_16:12,102
2023.02.18_16:14,99
2023.02.18_16:22,99
2023.02.18_16:24,99
2023.02.18_16:30,92
2023.02.18_16:34,95
2023.02.18_16:38,97
2023.02.18_16:45,94
2023.02.18_16:47,93
2023.02.18_16:53,97
2023.02.18_16:58,101
2023.02.18_17:01,91
2023.02.18_17:07,86
2023.02.18_17:10,91
2023.02.18_17:12,93
2023.02.18_17:20,100
2023.02.18_17:26,102
2023.02.18_17:28,99
2023.02.18_17:35,94
2023.02.18_17:42,92
2023.02.18_17:43,93
2023.02.18_17:50,87
2023.02.18_17:51,86
2023.02.18_17:52,94
2023.02.18_17:55,91
2023.02.18_18:05,101
2023.02.18_18:07,121
2023.02.18_18:11,101
2023.02.18_18:17,95
2023.02.18_18:19,94
2023.02.18_18:34,104
2023.02.18_18:41,111
2023.02.18_18:46,91
2023.02.18_18:48,84
2023.02.18_18:56,84
2023.02.18_18:57,84
2023.02.18_18:59,85
2023.02.18_19:06,89
2023.02.18_19:09,84
2023.02.18_19:13,84
2023.02.18_19:19,84
2023.02.18_19:27,84
2023.02.18_19:29,87
2023.02.18_19:33,101
2023.02.18_19:41,89
2023.02.18_19:44,86
2023.02.18_19:49,89
2023.02.18_19:53,90
2023.02.18_20:01,96
2023.02.18_20:07,94
2023.02.18_20:11,96
2023.02.18_20:11,99
2023.02.18_20:13,96
2023.02.18_20:17,88
2023.02.18_20:25,80
2023.02.18_20:32,88
2023.02.18_20:33,84
2023.02.18_20:38,98
2023.02.18_20:43,106
2023.02.18_20:52,96
2023.02.18_20:54,99
2023.02.18_21:12,87
2023.02.18_21:14,93
2023.02.18_21:21,92
2023.02.18_21:27,101
2023.02.18_21:40,94
2023.02.18_21:45,90
2023.02.18_21:50,95
2023.02.18_21:56,93
2023.02.18_21:59,91
2023.02.18_22:04,91
2023.02.18_22:08,94
2023.02.18_22:12,93
2023.02.18_22:17,91
2023.02.18_22:17,96
2023.02.18_22:19,92
2023.02.18_22:20,89
2023.02.18_22:27,90
2023.02.18_22:32,101
2023.02.18_22:35,99
2023.02.18_22:41,99
2023.02.18_22:43,94
2023.02.18_22:48,90
2023.02.18_22:54,99
2023.02.18_22:59,99
2023.02.18_23:03,91
2023.02.18_23:12,84
2023.02.18_23:14,84
2023.02.18_23:19,84
2023.02.18_23:23,83
2023.02.18_23:30,78
2023.02.18_23:32,79
2023.02.18_23:42,83
2023.02.18_23:42,85
2023.02.18_23:47,85
2023.02.18_23:48,87
2023.02.18_23:50,84
2023.02.18_23:52,84
