2023.02.16_08:47,84
2023.02.16_08:48,85
2023.02.16_08:53,87
2023.02.16_09:01,93
2023.02.16_09:03,92
2023.02.16_09:09,91
2023.02.16_09:15,95
2023.02.16_09:19,92
2023.02.16_09:27,94
2023.02.16_09:29,98
2023.02.16_09:33,99
2023.02.16_09:39,104
2023.02.16_09:45,93
2023.02.16_09:48,91
2023.02.16_09:53,95
2023.02.16_10:02,94
2023.02.16_10:05,92
2023.02.16_10:05,98
2023.02.16_10:09,95
2023.02.16_10:13,90
2023.02.16_10:18,96
2023.02.16_10:32,96
2023.02.16_10:35,98
2023.02.16_10:38,98
2023.02.16_10:43,96
2023.02.16_10:49,90
2023.02.16_10:55,102
2023.02.16_11:02,89
2023.02.16_11:04,89
2023.02.16_11:12,90
2023.02.16_11:13,90
2023.02.16_11:19,92
2023.02.16_11:23,93
2023.02.16_11:28,94
2023.02.16_11:29,87
2023.02.16_11:29,87
2023.02.16_11:29,86
2023.02.16_11:29,86
2023.02.16_11:29,87
2023.02.16_11:29,88
2023.02.16_11:29,89
2023.02.16_11:29,89
2023.02.16_11:29,89
2023.02.16_11:29,89
2023.02.16_11:29,88
2023.02.16_11:29,87
2023.02.16_11:29,86
2023.02.16_11:29,86
2023.02.16_11:29,86
2023.02.16_11:29,85
2023.02.16_11:29,86
2023.02.16_11:29,87
2023.02.16_11:29,87
2023.02.16_11:29,87
2023.02.16_11:29,86
2023.02.16_11:29,86
2023.02.16_11:29,86
2023.02.16_11:29,86
2023.02.16_11:29,86
2023.02.16_11:29,86
2023.02.16_11:29,87
2023.02.16_11:30,91
2023.02.16_11:36,89
2023.02.16_11:40,90
2023.02.16_11:46,90
2023.02.16_11:49,96
2023.02.16_11:57,86
2023.02.16_11:59,86
2023.02.16_12:06,80
2023.02.16_12:08,79
2023.02.16_12:14,94
2023.02.16_12:18,98
2023.02.16_12:26,99
2023.02.16_12:29,102
2023.02.16_12:37,98
2023.02.16_12:40,100
2023.02.16_12:46,87
2023.02.16_12:49,96
2023.02.16_12:55,91
2023.02.16_13:01,94
2023.02.16_13:06,96
2023.02.16_13:11,98
2023.02.16_13:14,95
2023.02.16_13:18,106
2023.02.16_13:20,103
2023.02.16_13:22,149
2023.02.16_13:26,110
2023.02.16_13:32,109
2023.02.16_13:33,109
2023.02.16_13:39,119
2023.02.16_13:42,133
2023.02.16_13:45,131
2023.02.16_13:46,123
2023.02.16_13:50,112
2023.02.16_13:54,105
2023.02.16_13:59,100
2023.02.16_14:03,97
2023.02.16_14:04,92
2023.02.16_14:09,94
2023.02.16_14:13,100
2023.02.16_14:14,113
2023.02.16_14:29,101
2023.02.16_14:36,98
2023.02.16_14:41,106
2023.02.16_14:47,100
2023.02.16_14:52,96
2023.02.16_14:56,93
2023.02.16_14:58,91
2023.02.16_15:03,96
2023.02.16_15:07,98
2023.02.16_15:07,99
2023.02.16_15:11,93
2023.02.16_15:13,91
2023.02.16_15:22,98
2023.02.16_15:26,98
2023.02.16_15:30,91
2023.02.16_15:30,94
2023.02.16_15:37,85
2023.02.16_15:40,85
2023.02.16_15:42,89
2023.02.16_15:46,84
2023.02.16_15:48,84
2023.02.16_15:57,85
2023.02.16_15:58,92
2023.02.16_16:03,99
2023.02.16_16:08,92
2023.02.16_16:14,104
2023.02.16_16:21,98
2023.02.16_16:25,98
2023.02.16_16:30,93
2023.02.16_16:34,98
2023.02.16_16:38,98
2023.02.16_16:43,98
2023.02.16_16:52,92
2023.02.16_16:54,92
2023.02.16_16:59,94
2023.02.16_17:05,96
2023.02.16_17:08,98
2023.02.16_17:14,98
2023.02.16_17:39,109
2023.02.16_17:47,108
2023.02.16_17:57,109
2023.02.16_18:01,97
2023.02.16_18:09,96
2023.02.16_18:17,98
2023.02.16_18:18,100
2023.02.16_18:29,100
2023.02.16_18:33,104
2023.02.16_18:38,103
2023.02.16_18:43,101
2023.02.16_18:52,100
2023.02.16_18:54,103
2023.02.16_18:58,89
2023.02.16_19:20,109
2023.02.16_19:27,99
2023.02.16_19:29,98
2023.02.16_19:37,98
2023.02.16_19:39,102
2023.02.16_21:51,89
2023.02.16_21:57,91
2023.02.16_21:59,93
2023.02.16_22:07,85
2023.02.16_22:08,88
2023.02.16_22:15,84
2023.02.16_22:17,84
2023.02.16_22:20,85
2023.02.16_22:26,85
2023.02.16_22:28,84
2023.02.16_22:35,81
2023.02.16_22:35,85
2023.02.16_22:39,84
2023.02.16_22:44,84
2023.02.16_22:48,85
2023.02.16_22:54,90
2023.02.16_23:00,92
2023.02.16_23:04,93
2023.02.16_23:05,93
2023.02.16_23:09,93
2023.02.16_23:16,85
2023.02.16_23:22,84
2023.02.16_23:25,84
2023.02.16_23:28,84
2023.02.16_23:34,84
2023.02.16_23:39,85
2023.02.16_23:42,87
2023.02.16_23:46,79
2023.02.16_23:47,84
2023.02.16_23:54,84
2023.02.16_23:59,84
