2023.02.25_06:19,80
2023.02.25_06:24,84
2023.02.25_06:26,75
2023.02.25_06:28,84
2023.02.25_06:34,86
2023.02.25_06:37,85
2023.02.25_06:44,86
2023.02.25_06:51,97
2023.02.25_06:55,88
2023.02.25_07:00,84
2023.02.25_07:01,80
2023.02.25_07:04,76
2023.02.25_07:10,80
2023.02.25_07:16,87
2023.02.25_07:18,86
2023.02.25_07:21,85
2023.02.25_07:25,87
2023.02.25_07:28,84
2023.02.25_07:34,85
2023.02.25_09:36,108
2023.02.25_09:38,98
2023.02.25_09:40,99
2023.02.25_09:43,98
2023.02.25_09:47,101
2023.02.25_09:52,104
2023.02.25_09:53,103
2023.02.25_09:59,99
2023.02.25_10:02,93
2023.02.25_10:07,105
2023.02.25_10:11,112
2023.02.25_10:17,109
2023.02.25_10:26,103
2023.02.25_10:31,103
2023.02.25_10:33,100
2023.02.25_10:41,92
2023.02.25_10:44,96
2023.02.25_10:55,99
2023.02.25_10:57,99
2023.02.25_11:03,125
2023.02.25_11:05,103
2023.02.25_11:09,106
2023.02.25_11:12,116
2023.02.25_11:16,106
2023.02.25_11:19,96
2023.02.25_11:22,105
2023.02.25_11:23,110
2023.02.25_11:24,110
2023.02.25_11:27,96
2023.02.25_11:54,105
2023.02.25_12:25,112
2023.02.25_12:28,113
2023.02.25_12:35,98
2023.02.25_12:39,95
2023.02.25_12:47,106
2023.02.25_12:50,105
2023.02.25_12:54,92
2023.02.25_12:55,89
2023.02.25_13:00,90
2023.02.25_13:06,89
2023.02.25_13:09,84
2023.02.25_13:15,89
2023.02.25_13:21,91
2023.02.25_13:25,90
2023.02.25_13:32,88
2023.02.25_13:35,92
2023.02.25_13:38,88
2023.02.25_13:46,93
2023.02.25_13:50,87
2023.02.25_13:55,86
2023.02.25_14:02,84
2023.02.25_14:05,84
2023.02.25_14:09,81
2023.02.25_14:14,84
2023.02.25_14:19,83
2023.02.25_14:27,79
2023.02.25_14:30,80
2023.02.25_14:35,84
2023.02.25_14:40,102
2023.02.25_14:44,87
2023.02.25_14:48,84
2023.02.25_14:55,87
2023.02.25_15:00,87
2023.02.25_15:03,84
2023.02.25_15:13,80
2023.02.25_15:20,72
2023.02.25_15:23,98
2023.02.25_15:24,92
2023.02.25_15:32,111
2023.02.25_15:36,89
2023.02.25_15:38,96
2023.02.25_15:47,92
2023.02.25_16:00,103
2023.02.25_16:07,114
2023.02.25_16:10,93
2023.02.25_16:17,100
2023.02.25_16:18,105
2023.02.25_16:19,101
2023.02.25_16:26,105
2023.02.25_16:33,99
2023.02.25_16:45,105
2023.02.25_16:48,105
2023.02.25_19:12,100
2023.02.25_19:13,96
2023.02.25_19:17,97
2023.02.25_19:21,99
2023.02.25_19:23,97
2023.02.25_19:31,89
2023.02.25_19:35,92
2023.02.25_19:39,93
2023.02.25_19:45,91
2023.02.25_19:48,97
2023.02.25_19:56,97
2023.02.25_20:01,93
2023.02.25_20:03,91
2023.02.25_20:08,93
2023.02.25_20:15,99
2023.02.25_20:22,98
2023.02.25_20:27,102
2023.02.25_20:30,99
2023.02.25_20:33,97
2023.02.25_20:39,95
2023.02.25_20:41,97
2023.02.25_20:47,94
2023.02.25_20:51,99
2023.02.25_20:55,93
2023.02.25_21:01,91
2023.02.25_21:07,101
2023.02.25_21:12,99
2023.02.25_21:14,98
2023.02.25_21:19,92
2023.02.25_21:24,93
2023.02.25_21:27,94
2023.02.25_21:34,94
2023.02.25_21:38,91
2023.02.25_21:43,93
2023.02.25_21:52,92
2023.02.25_21:55,92
2023.02.25_21:58,92
2023.02.25_22:03,97
2023.02.25_22:11,93
2023.02.25_22:13,91
2023.02.25_22:21,98
2023.02.25_22:26,90
2023.02.25_22:29,98
2023.02.25_22:35,93
2023.02.25_22:37,95
2023.02.25_22:45,85
2023.02.25_22:48,89
2023.02.25_22:50,94
2023.02.25_22:53,91
2023.02.25_23:02,88
2023.02.25_23:03,91
2023.02.25_23:12,87
2023.02.25_23:13,83
2023.02.25_23:18,84
2023.02.25_23:27,91
2023.02.25_23:32,85
2023.02.25_23:33,84
2023.02.25_23:39,85
2023.02.25_23:43,88
2023.02.25_23:50,85
2023.02.25_23:57,90
