2023.02.08_16:43,87
2023.02.08_16:44,89
2023.02.08_16:44,93
2023.02.08_16:44,89
2023.02.08_16:48,90
2023.02.08_16:56,92
2023.02.08_16:59,92
2023.02.08_17:11,92
2023.02.08_17:18,103
2023.02.08_17:19,98
2023.02.08_17:24,99
2023.02.08_17:37,105
2023.02.08_17:38,95
2023.02.08_17:43,99
2023.02.08_17:52,103
2023.02.08_17:55,102
2023.02.08_18:07,94
2023.02.08_18:10,96
2023.02.08_18:15,103
2023.02.08_18:21,104
2023.02.08_18:24,100
2023.02.08_18:30,105
2023.02.08_18:32,99
2023.02.08_18:41,94
2023.02.08_18:44,99
2023.02.08_18:50,93
2023.02.08_18:54,91
2023.02.08_19:01,93
2023.02.08_19:03,90
2023.02.08_19:08,89
2023.02.08_19:15,85
2023.02.08_19:17,84
2023.02.08_19:20,85
2023.02.08_19:23,90
2023.02.08_19:30,84
2023.02.08_19:34,88
2023.02.08_19:38,84
2023.02.08_19:43,98
2023.02.08_19:50,98
2023.02.08_19:55,85
2023.02.08_19:58,83
2023.02.08_20:03,89
2023.02.08_20:07,87
2023.02.08_20:08,85
2023.02.08_20:17,84
2023.02.08_20:18,85
2023.02.08_20:26,85
2023.02.08_20:31,91
2023.02.08_20:33,88
2023.02.08_20:37,98
2023.02.08_20:42,92
2023.02.08_20:43,94
2023.02.08_20:52,93
2023.02.08_20:55,91
2023.02.08_20:58,96
2023.02.08_21:03,124
2023.02.08_21:11,91
2023.02.08_21:13,91
2023.02.08_21:20,99
2023.02.08_21:25,89
2023.02.08_21:28,89
2023.02.08_21:33,91
2023.02.08_21:42,85
2023.02.08_21:47,84
2023.02.08_21:51,86
2023.02.08_21:57,87
2023.02.08_22:00,87
2023.02.08_22:07,82
2023.02.08_22:09,87
2023.02.08_22:12,85
2023.02.08_22:17,80
2023.02.08_22:19,84
2023.02.08_22:25,84
2023.02.08_22:29,87
2023.02.08_22:30,89
2023.02.08_22:33,85
2023.02.08_22:39,90
2023.02.08_22:44,85
2023.02.08_22:49,99
2023.02.08_22:57,84
2023.02.08_22:59,90
2023.02.08_23:03,91
2023.02.08_23:11,88
2023.02.08_23:13,89
2023.02.08_23:19,84
2023.02.08_23:27,87
2023.02.08_23:32,85
2023.02.08_23:36,84
2023.02.08_23:40,84
2023.02.08_23:46,80
2023.02.08_23:52,84
2023.02.08_23:55,85
