2023.02.14_19:00,105
2023.02.14_19:00,104
2023.02.14_19:00,104
2023.02.14_19:01,103
2023.02.14_19:01,98
2023.02.14_19:01,105
2023.02.14_19:01,104
2023.02.14_19:01,104
2023.02.14_19:01,104
2023.02.14_19:01,105
2023.02.14_19:01,106
2023.02.14_19:02,105
2023.02.14_19:02,102
2023.02.14_19:02,102
2023.02.14_19:02,103
2023.02.14_19:02,107
2023.02.14_19:02,105
2023.02.14_19:02,97
2023.02.14_19:02,97
2023.02.14_19:02,96
2023.02.14_19:02,109
2023.02.14_19:02,110
2023.02.14_19:02,112
2023.02.14_19:03,112
2023.02.14_19:03,112
2023.02.14_19:03,110
2023.02.14_19:03,100
2023.02.14_19:07,92
2023.02.14_19:16,91
2023.02.14_19:20,90
2023.02.14_19:25,92
2023.02.14_19:30,90
2023.02.14_19:32,92
2023.02.14_19:38,92
2023.02.14_19:50,94
2023.02.14_19:53,91
2023.02.14_20:00,91
2023.02.14_20:03,99
2023.02.14_20:10,85
2023.02.14_20:13,87
2023.02.14_20:17,90
2023.02.14_20:24,90
2023.02.14_20:27,93
2023.02.14_20:34,99
2023.02.14_20:37,102
2023.02.14_20:44,101
2023.02.14_20:47,107
2023.02.14_20:56,104
2023.02.14_20:59,100
2023.02.14_21:03,99
2023.02.14_21:06,93
2023.02.14_21:13,90
2023.02.14_21:20,103
2023.02.14_21:23,100
2023.02.14_21:26,99
2023.02.14_21:32,94
2023.02.14_21:36,92
2023.02.14_21:41,92
2023.02.14_21:48,101
2023.02.14_21:52,108
2023.02.14_22:01,95
2023.02.14_22:04,91
2023.02.14_22:06,91
2023.02.14_22:15,99
2023.02.14_22:17,101
2023.02.14_22:21,100
2023.02.14_22:30,100
2023.02.14_22:36,113
2023.02.14_22:39,105
2023.02.14_22:45,99
2023.02.14_22:47,94
2023.02.14_22:51,93
2023.02.14_22:56,95
2023.02.14_22:59,93
2023.02.14_23:03,102
2023.02.14_23:10,85
2023.02.14_23:14,91
2023.02.14_23:21,89
2023.02.14_23:24,86
2023.02.14_23:31,84
2023.02.14_23:34,84
2023.02.14_23:37,80
2023.02.14_23:42,80
2023.02.14_23:42,80
2023.02.14_23:45,80
2023.02.14_23:46,80
2023.02.14_23:51,80
