2023.02.19_19:29,84
2023.02.19_19:33,88
2023.02.19_19:34,88
2023.02.19_19:37,84
2023.02.19_19:44,87
2023.02.19_19:49,93
2023.02.19_19:54,96
2023.02.19_20:03,91
2023.02.19_20:09,91
2023.02.19_20:14,88
2023.02.19_20:18,90
2023.02.19_20:26,151
2023.02.19_20:34,106
2023.02.19_20:38,153
2023.02.19_20:39,119
2023.02.19_20:44,98
2023.02.19_20:51,99
2023.02.19_20:54,98
2023.02.19_20:59,100
2023.02.19_21:03,104
2023.02.19_21:12,109
2023.02.19_21:19,91
2023.02.19_21:25,89
2023.02.19_21:28,95
2023.02.19_21:35,107
2023.02.19_21:52,110
2023.02.19_21:59,129
2023.02.19_22:04,101
2023.02.19_22:05,107
2023.02.19_22:07,99
2023.02.19_22:09,98
2023.02.19_22:13,92
2023.02.19_22:19,91
2023.02.19_22:22,93
2023.02.19_22:29,90
2023.02.19_22:35,98
2023.02.19_22:37,93
2023.02.19_22:43,88
2023.02.19_22:50,85
2023.02.19_22:54,91
2023.02.19_23:01,84
2023.02.19_23:02,84
2023.02.19_23:05,79
2023.02.19_23:10,79
2023.02.19_23:15,80
2023.02.19_23:18,80
2023.02.19_23:23,80
2023.02.19_23:31,80
2023.02.19_23:35,80
2023.02.19_23:38,80
2023.02.19_23:42,79
2023.02.19_23:44,84
2023.02.19_23:50,84
2023.02.19_23:53,84
2023.02.19_23:57,79
